Global Index,vs. Reality,EyeCon,Familiar,DevScore,OS,SS,OSg,SSg,OSf,SSf
7,5,true,true,69,1.0,0.9999999999999686,0.9999808023001443,0.9999996992714861,0.9997869907533775,0.9999999954127042
7,6,true,true,69,0.9997257251739927,0.9999999983419557,0.9999998842438441,0.9999996790440564,0.999370290201412,0.9999390664816873
7,7,true,true,69,1.0,0.9931817779558836,0.9999999951556955,0.9688605885911883,0.9999999569529875,0.9999999880451798
7,8,true,true,69,0.9086442348292711,0.9999999999998785,0.997759819514129,0.8178970451373362,0.9633010226242007,0.8272679035255286
7,9,true,true,69,0.9977776260707167,0.9999999999996136,0.999979593404602,0.9999999981641372,0.999240713459743,0.999999999999965
7,10,true,true,69,0.9999999999954338,0.9999995885114293,1.0,0.9959752316228071,0.999999999851795,0.9999984659422002
8,1,false,false,51,1.0,1.0,1.0,1.0,1.0,1.0
8,2,false,false,51,0.5879206601844039,0.9909636092925587,0.9382781051223769,0.9997133824932372,0.91537174877001,0.9991580836617312
8,3,false,false,51,0.26376759962636587,0.9600640305872292,0.7306660157829895,0.8579195404919763,0.8065414776268639,0.999999994489053
8,4,false,false,51,0.7976165353398639,0.9714301676243506,0.9943841042452786,0.9739510260999832,0.92698794425644,0.9999823911327247
8,5,false,false,51,0.06107930911694992,0.09531216582067714,0.3243948207440015,0.8652846107668972,0.6655880194417889,0.24361740964052359
8,6,false,false,51,0.4431393006409535,0.4990612964641915,0.421665573690326,0.8944892842255016,0.9986620137786432,0.9018456483284669
8,7,false,false,51,0.06214438930718935,0.5369859390760114,0.30336882816852173,0.9060571972917758,0.6969844974923847,0.9175015011096225
8,8,false,false,51,0.9984556759724279,0.9574568563234025,0.9681838176164838,0.345560275150841,0.9999999999990156,0.9999820792255734
8,9,false,false,51,0.08612551729579254,0.9952683097026646,0.3463403877624285,0.9920152466356552,0.7561976599082317,0.9999997775837366
8,10,false,false,51,0.05714914064173482,0.5555147362805619,0.22530094764611064,0.8766197474198886,0.7699001475008773,0.9495542310195532
9,1,false,false,90,1.0,1.0,1.0,1.0,1.0,1.0
9,2,false,false,90,0.3914695025438272,0.9893027973161299,0.06985777216546663,0.9999999998629813,0.999999999999709,0.6233234753816481
9,3,false,false,90,0.24275575917745928,0.981373294955775,0.0033206613645049288,0.9999998032380273,0.9999888010942231,0.36621707096047373
9,4,false,false,90,0.5506302692180924,0.9652897975728209,0.4769746738087215,0.9977634498683681,0.9997407580051728,0.9968504565462292
9,5,false,false,90,0.0016262633181346464,0.9915539596152342,0.001293869873188025,0.9999997413793097,0.9045360577474041,0.49135797800637593
9,6,false,false,90,0.9170441378750969,0.999999990294301,0.25081489203551466,0.8387171237272297,0.9999360387280085,0.2668823608020948
9,7,false,false,90,0.987746998827208,0.9999222142867487,0.7144599339251712,0.999999999915327,0.9999991487160745,0.9792868308109864
9,8,false,false,90,0.04806382607233883,0.9998611607735894,0.07236097758451421,0.9999904882969574,0.9487418311714474,0.8119947257496233
9,9,false,false,90,0.0649494779600065,0.9999610649239583,0.3164416445885917,0.9999999661235169,0.6942979096639561,0.9657335785015989
9,10,false,false,90,0.31128327218276697,0.826998066775742,0.08135723702780273,0.9999994170414546,0.9999998299247251,0.04268801314428228
10,1,true,false,44,1.0,1.0,1.0,1.0,1.0,1.0
10,2,true,false,44,0.998634724511055,0.9999999984140524,0.9997118877911932,0.9990149772417907,0.9999924753637072,0.985065354120586
10,3,true,false,44,0.9980481696712348,0.9999528831742945,0.880077918911452,0.7664038282704169,0.9999996513136614,0.17304074576095996
10,4,true,false,44,0.7538269872741854,0.9999991602677591,0.4904372257156251,0.979889607691809,0.9999998302946476,0.7553830859067684
10,5,true,false,44,0.9999999999999968,0.9999999996245704,1.0,0.7871119719158823,0.9999999999973543,0.8826334878024537
10,6,true,false,44,0.999990527930877,0.9926199404388492,0.9999977740259696,0.9997021332906509,0.9999999706003506,0.4248072414078421
10,7,true,false,44,0.9998001979316724,0.9999999996450817,0.994199202723892,0.4992712733164212,0.9999999999999516,0.27395295926587104
10,8,true,false,44,0.8831642962038886,0.9989946661840411,0.9377097824427257,0.9670875775287986,0.999396680743315,0.2588474612752629
10,9,true,false,44,0.999984910410665,0.9999999999954418,0.999980787496661,0.8975300433457643,0.9999999989224015,0.7856835376028464
10,10,true,false,44,0.9999921084013894,0.9999891340694508,0.9981921256328953,0.9959710692842535,0.9999999958120082,0.7939360870618775
11,1,true,false,104,1.0,1.0,1.0,1.0,1.0,1.0
11,2,true,false,104,0.9999999999999999,0.7908637667018923,0.9986326554068995,0.9567965875883353,0.9945431972018117,0.9680160502323383
11,3,true,false,104,0.999999739006077,0.9398824642379966,1.0,0.7544937283538093,0.9999820894679414,0.9999976673579343
11,4,true,false,104,0.9892374085698507,0.9252032939662291,0.9633402177818118,0.5820771987312521,0.9999999991244667,0.9999999428246805
11,5,true,false,104,0.9999897748019445,0.9984597821417767,0.9552409866943231,0.9962360144497096,0.9993775553438823,0.9999991001094609
11,6,true,false,104,0.9999999999830578,0.97133690964566,1.0,0.5557275937795536,0.9999999994683797,1.0
11,7,true,false,104,0.9999987859711551,0.9999213076275234,0.9995902688246459,0.9999371315846008,0.9999999928408592,0.9999996885007032
11,8,true,false,104,0.9999999961142999,0.9934391615671048,0.9999999991158504,0.9443282111146111,0.9999736666664557,0.9999999757276061
11,9,true,false,104,0.9999999994331986,0.9606770815686468,0.9999999999999531,0.9947956491429972,0.9999999983866337,0.996182921148724
11,10,true,false,104,0.9998154474914132,0.9953984245261244,0.9622133303763081,0.9745331934444992,0.9999944823497612,0.9999998114815625
12,1,false,false,41,1.0,1.0,1.0,1.0,1.0,1.0
12,2,false,false,41,0.9997090229945236,0.9999979282583589,0.9999999788830531,0.9862309436661844,0.9992675317511567,0.9999997704351592
12,3,false,false,41,0.9999598714246556,0.9999999918449267,0.9986504653113114,0.9999988365455881,0.747832755145676,0.9999161278137247
12,4,false,false,41,0.9999999999975541,0.9870333481705953,0.9999999463122766,0.6766223470328072,0.9999932626233794,1.0
12,5,false,false,41,0.9999993367425883,0.9997300742107704,0.9891685110307324,0.7874600791803099,0.9998496494776014,0.99999704660536
12,6,false,false,41,0.9998557710355351,0.999999990476931,0.999999542506929,0.9961001659646085,0.9404327683019237,0.990956503521575
12,7,false,false,41,1.0,0.9999999880709544,0.999999945819956,0.9999999999999512,0.9999999279315834,0.9999992062755213
12,8,false,false,41,0.9999913238138928,0.9999996262853404,0.8479068962496974,0.99999654348971,0.9907035037188165,0.999125594008037
12,9,false,false,41,0.9999996918498462,0.9999999983421798,0.9394637222005026,0.9999946442824066,0.9942563846723105,0.9999071957432422
12,10,false,false,41,0.9614653875228,0.9995789281372481,1.0,0.9992403966077091,0.6476640998501848,0.9999996438110872
13,1,false,false,99,1.0,1.0,1.0,1.0,1.0,1.0
13,2,false,false,99,0.9905202541885864,0.9990942805246562,0.9997672283896523,0.999985543792984,0.9987656680070383,0.9085484655261844
13,3,false,false,99,0.6059908369752691,0.9999979412168988,0.999419049816462,0.9999997675186174,0.4902104313066127,0.999999966052629
13,4,false,false,99,0.9999864873853301,0.9964473730549577,0.999989269752206,0.9999996828561876,0.9999999982928718,0.995965763376877
13,5,false,false,99,0.9975843719843029,0.9988561202632064,0.9999997132560128,0.9999994341233878,0.9953334949486979,0.9386692002306788
13,6,false,false,99,0.9949475131996601,0.9999998250452182,0.9999999734285399,0.9784279394718187,0.7263717025565195,0.9999660811971262
13,7,false,false,99,0.9999999999782976,0.9999823887618638,0.9999998390088457,1.0,0.9999999997363189,0.999682429072591
13,8,false,false,99,0.9902739289983905,0.9999999801801721,0.9999999207349185,0.9999818158119107,0.963998294767157,0.9993568818343533
13,9,false,false,99,0.9973361327432249,0.9999999521760238,0.9999536701313673,0.9862528889217805,0.9996615077170644,0.9604517140720016
13,10,false,false,99,0.9999999999999986,0.989751250489379,0.9999909766138346,0.9999999987153799,0.9999920344291012,0.8653025622729955
14,1,true,false,20,1.0,1.0,1.0,1.0,1.0,1.0
14,2,true,false,20,0.09378751139801977,0.42381297087360903,0.02983780644441869,0.5832286995016127,0.9999446082344684,0.9834597225759805
14,3,true,false,20,0.865984048050089,0.5041881226761216,0.641090945878605,0.9231174059614915,0.9999999999820829,0.8681364237192546
14,4,true,false,20,0.2875894681410288,0.599657054464006,0.292360627850454,0.7778103239284636,0.9979620056415769,0.9888432144585767
14,5,true,false,20,0.7179554577856118,0.6143178650066339,0.9965603877411219,0.6645653995479754,0.7828543803127754,0.9977307855948943
14,6,true,false,20,0.13454538690222284,0.9823506758034336,0.34912501949829366,0.984661574288129,0.9000757218157046,0.9999865137764417
14,7,true,false,20,0.44756385066896487,0.8004754687543703,0.46322365663565734,0.9680011634526026,0.9989974603851833,0.9826102763375029
14,8,true,false,20,0.04051621393822269,0.7901119613800147,0.09049845917907051,0.8012754035990062,0.916790469188048,0.9995705901543085
14,9,true,false,20,0.1056052893985514,0.9239290893481544,0.32808261622709844,0.9942598637066717,0.854663441797069,0.9925992261318304
14,10,true,false,20,0.5524735709306889,0.9114664860782006,0.1981618881619479,0.9999988313728382,0.9999999999999583,0.8033499884523003
15,1,true,false,19,1.0,1.0,1.0,1.0,1.0,1.0
15,2,true,false,19,0.9999989956563025,0.9999988124875167,0.9998920294098126,0.9652951750760222,0.9675204388724234,0.7097024180251026
15,3,true,false,19,0.9999999999999916,0.8558169808794186,0.9996872054141317,0.9999998871103002,0.9997667482074762,0.20912429034950009
15,4,true,false,19,0.9999997717061709,0.9999997026195865,0.9999970670655549,0.9988442836801416,1.0,0.9560351950246703
15,5,true,false,19,0.9999994379978445,0.9895666131717707,0.9999999977706385,0.9965805658095215,0.999999874647707,0.26178714450225704
15,6,true,false,19,0.999999999999973,0.9997485574948624,0.9999999843667835,0.9980640252235903,0.999999352977531,0.6882295450517677
15,7,true,false,19,0.9999948545748273,0.9978726091623467,0.9999881948938013,0.9007945190662228,0.9999999999795794,0.1316558664163222
15,8,true,false,19,0.9999213875011899,0.5439003242879843,0.9998286211414013,0.9999931294998236,0.9999999994172429,0.017748138093860333
15,9,true,false,19,0.9999328915093825,0.7668655903634576,0.9986748435531316,0.999999999593012,1.0,0.16962807077718567
15,10,true,false,19,0.9999999999712373,0.9971555794267303,0.9999958843440694,0.9948412275302189,0.9999999439179333,0.37402788845245294
16,1,false,true,105,1.0,1.0,1.0,1.0,1.0,1.0
16,2,false,true,105,0.024099769638767587,0.9969227504579365,0.5655391684815825,0.9999868928418879,0.10126234923111377,0.9976393543708609
16,3,false,true,105,0.6834872089747135,0.9698236267435909,0.3991067496003061,0.9999496296497198,0.9999999999978374,0.9493371109450465
16,4,false,true,105,0.09737117010522756,0.9999996764775313,0.6171552939628119,0.9985698221362093,0.4559220035007122,0.9999199016055119
16,5,false,true,105,0.03663211603711325,0.9998619683818986,0.352339605949028,0.9999999521417005,0.42557912549431254,0.8822661174788612
16,6,false,true,105,0.0013675710949753173,0.9999999056215033,0.04047246145544492,0.9999999966902398,0.24084954295610295,0.9999999958132395
16,7,false,true,105,0.027860903928735747,0.9996099368063529,0.5498349414190307,0.9999999987386945,0.1334187431755346,0.8760369150598738
16,8,false,true,105,0.25109576498973496,0.9822852777664893,0.6558998099150366,0.9999997331714903,0.8465029975432641,0.8820211082888646
16,9,false,true,105,0.019558888856248013,0.9983639503441526,0.4706101017736187,0.9999999879659013,0.13279107651041577,0.7002169209043122
16,10,false,true,105,0.024999791425931228,0.9996817915145997,0.51555675239159,0.9999998945176757,0.14170935321511502,0.9990414270548221
17,1,false,true,114,1.0,1.0,1.0,1.0,1.0,1.0
17,2,false,true,114,0.9938604964481988,0.9999987521963313,0.9994861486334539,0.9883402703363073,0.9997838632120335,0.9999999997776177
17,3,false,true,114,0.9999143593874753,0.9999462760718602,0.9993201531798485,0.9981102879122496,0.9999999999970505,0.9999999989816281
17,4,false,true,114,0.9999524359751761,0.9999999999986858,0.9999999999844017,0.9997082016666212,0.9997998442838015,0.9999999369517836
17,5,false,true,114,0.9888897652587323,0.9999999937012852,0.999597312755407,0.9999992561492835,0.9988391802466416,0.999990184572019
17,6,false,true,114,0.9466772683780709,0.9999999924945645,0.9883893402919349,0.999999694005259,0.9986444633789683,0.9999999999998168
17,7,false,true,114,0.9999759239559443,0.9964031980293094,1.0,0.9999484946154016,0.9992899356811918,0.9992571863331043
17,8,false,true,114,0.9981634385867494,0.9999951375031574,0.9742723146278224,0.9765775391819157,1.0,0.999999999872119
17,9,false,true,114,0.9999965463129152,0.9999624008004224,0.9969368511284032,0.9992831866774311,0.9999999365582922,0.999999996122906
17,10,false,true,114,0.999905153130127,0.999998870381257,0.9892680317150849,0.9999999993569152,0.999999998580928,0.9999590921698601
18,1,true,true,56,1.0,1.0,1.0,1.0,1.0,1.0
18,2,true,true,56,0.9999999997074008,0.999999970056855,0.999771546319434,0.9981298746626281,0.9999862018421635,0.9999989661962774
18,3,true,true,56,0.9999999999999893,0.9999283083775067,0.9999999641234423,0.9999990901345441,0.9999981915578169,0.984336669388285
18,4,true,true,56,0.9999999972145821,0.9999999999999969,0.9979239968216442,0.9862028556875141,0.9495773386338017,0.9978422613944009
18,5,true,true,56,0.9998765516359327,0.8140835614652766,0.8887599410604105,0.13340806913629577,0.9992727031010219,0.9999999999877324
18,6,true,true,56,0.9999999984007494,0.9999963119142723,0.9984098744008055,0.7277172127209873,0.9609852811534559,0.9957895437219694
18,7,true,true,56,0.9999999999999214,0.9999999983202033,0.9703017487380984,0.9940207235621434,0.8771465587198776,0.9999414147720019
18,8,true,true,56,0.999999995974245,0.9999999963307947,0.9999991823633068,0.9999999969805926,0.9999999999993039,0.9999999999964577
18,9,true,true,56,0.9343121146136921,0.9999993671348272,0.9976120734520054,0.8902562831390488,0.9866968731452326,0.9990009549940303
18,10,true,true,56,0.9999996192748254,1.0,0.9428492924326068,0.9936316771802202,0.9917522109495774,0.9987911509202356
19,1,true,true,45,1.0,1.0,1.0,1.0,1.0,1.0
19,2,true,true,45,1.0,0.9995665932539214,0.9999333298660009,0.9999999999994712,0.9997704618548491,0.9944777693351583
19,3,true,true,45,0.7233671907725918,0.682102870043285,0.9920872323975678,0.9922858956228429,0.8638482603879747,0.8286223406998195
19,4,true,true,45,0.9993009515174786,0.9648889520153433,0.9999999999994709,0.9740958005856533,0.9576143149070669,0.9999684950052591
19,5,true,true,45,1.0,0.8384009461650269,0.9999669435011568,0.9999999999999981,0.9998334132042515,0.33310081818507875
19,6,true,true,45,0.9982491276455944,0.5086434631125176,0.9997278635240957,0.9295029373582931,0.9999859102986957,0.8627899016917585
19,7,true,true,45,0.802088695858536,0.2691183219904497,0.999408697959562,0.8122094089171775,0.7899314973137829,0.7244204175079638
19,8,true,true,45,0.788541591649236,0.3025523198906629,0.9991576890813924,0.303432916343667,0.7924046025405374,0.9966591766510302
19,9,true,true,45,0.9991712250438846,0.7319161110163888,0.9999998249306409,0.9407552584141854,0.8522971388304044,0.9805145261130634
19,10,true,true,45,0.7742001708252864,0.9925240716260058,0.9999009733506077,0.99999998781808,0.6339386447876967,0.966611410280522
20,1,false,true,139,1.0,1.0,1.0,1.0,1.0,1.0
20,2,false,true,139,0.8568443415531426,0.7404159501275656,0.9999999999999725,0.3764492487329404,0.3138164673058924,0.9999999780043266
20,3,false,true,139,0.9992814239884946,0.9723681683596263,0.999591544391103,0.9910550264352449,0.5223920010981484,0.9997629702332669
20,4,false,true,139,0.9999487836015238,0.8940016972654009,0.9999999983328197,0.4675728242950521,0.979883159434225,1.0
20,5,false,true,139,0.9984671878874805,0.8396782038594399,0.9962810632941078,0.8316818694756359,0.27268211979755386,0.9998128026223013
20,6,false,true,139,0.9991423626814611,0.8779539816427658,0.9995279294048388,0.8363374427007688,0.4930099589135324,0.9999588443295305
20,7,false,true,139,0.9995042554858669,0.7134679035373515,0.9999999992977034,0.8115540993691805,0.9271055176800738,0.9969511992605397
20,8,false,true,139,0.998725789171183,0.9991267269106608,0.9996221985390508,0.872989027957773,0.4639737188788414,0.9999979356260212
20,9,false,true,139,0.9958715018328782,0.906823031901356,0.9999996358580923,0.4945798541562725,0.6523549487635396,1.0
20,10,false,true,139,0.9996048595164962,0.7948674651978805,0.9999996259397907,0.6778446809921033,0.8707553855599021,0.9999725360018968
21,1,false,true,99,1.0,1.0,1.0,1.0,1.0,1.0
21,2,false,true,99,0.8649088919116923,0.9990874584116626,0.9139748863743887,0.9806908469361786,0.999325203951165,0.9999999999999999
21,3,false,true,99,0.8962192482194977,0.999923828654914,0.9575381171168696,0.9984354545392873,0.9988633068645366,1.0
21,4,false,true,99,0.5113684258455455,0.9824892735264679,0.48337991905757716,0.8505186984274199,0.9986244806024207,1.0
21,5,false,true,99,0.6052004441927988,0.9831932678505365,0.6480205697257986,0.9999423773374524,0.9979340852885838,0.991876788288832
21,6,false,true,99,0.15961601476489762,0.9404702075954828,0.2877560016654477,0.971237589032509,0.9420379212176272,0.9996687660420323
21,7,false,true,99,0.6218839660679858,0.4393932822732758,0.9772792452081205,0.6430739151108547,0.8718392195193361,0.977754388888046
21,8,false,true,99,0.9954929294115059,0.9540821959650534,0.9082789546696026,0.943211471098288,0.9999999999978679,0.9999862045612489
21,9,false,true,99,0.5725620390670353,0.5684450315850778,0.5240801473178373,0.8788832885766644,0.9992476071325826,0.9511466198046854
21,10,false,true,99,0.9967234738315508,0.8589378341924083,0.9959953531617618,0.7881378475237145,0.9999993878542487,0.9999788628691928
22,1,true,true,55,1.0,1.0,1.0,1.0,1.0,1.0
22,2,true,true,55,0.9538980657854967,0.9999999992561664,0.99800112594651,1.0,0.9959981516530306,0.999999993243393
22,3,true,true,55,0.7271136051243186,0.9999979721571767,0.9996651135890756,0.9889209504328664,0.6809762426093431,0.9999985422628589
22,4,true,true,55,0.9997891143034667,0.9999999845343863,0.98650445105049,0.8641743403405824,0.4600212689927734,0.9907157531856629
22,5,true,true,55,0.9723971313711625,0.9999999998959865,0.9920547176903042,0.9997398528667699,0.999806258582093,0.998797919348337
22,6,true,true,55,0.9962049759673177,0.9997999812424184,0.9999999653095623,0.7268307652599246,0.8102264885984348,0.9997575807560242
22,7,true,true,55,0.9998140666870007,0.9658260179264814,0.9999999999983481,0.9907201431549577,0.9898932635271828,0.9992108513286412
22,8,true,true,55,0.9999914893361458,0.9960703010194877,0.9999999999567187,0.999440542685794,0.9999668450012099,0.9998950589994582
22,9,true,true,55,0.9999999999860121,0.9999993065132338,0.9999999951007726,0.9604023099583908,0.9999986269241361,0.8217326049969291
22,10,true,true,55,0.6668621186921388,1.0,0.9975832074343114,0.9941059567410298,0.7371543095384387,0.9985187582972137
23,1,true,true,42,1.0,1.0,1.0,1.0,1.0,1.0
